filename,width,height,class,xmin,ymin,xmax,ymax
03052018121812.jpg,320,240,legocube,132,84,204,156
03052018121817.jpg,320,240,legocube,127,83,209,157
03052018121822.jpg,320,240,legocube,129,82,212,160
03052018121829.jpg,320,240,legocube,89,96,224,238
03052018121835.jpg,320,240,legocube,99,94,245,234
03052018121849.jpg,320,240,legocube,54,34,238,206
03052018121855.jpg,320,240,legocube,64,32,232,191
03052018121912.jpg,320,240,legocube,78,25,237,166
03052018121916.jpg,320,240,legocube,125,9,204,74
03052018121919.jpg,320,240,legocube,145,9,204,69
03052018121926.jpg,320,240,legocube,161,6,228,59
03052018121929.jpg,320,240,legocube,118,11,194,80
03052018121930.jpg,320,240,legocube,120,10,191,78
03052018121932.jpg,320,240,legocube,59,28,230,182
03052018121934.jpg,320,240,legocube,38,30,201,186
03052018121935.jpg,320,240,legocube,40,31,196,185
03052018121936.jpg,320,240,legocube,97,21,227,135
03052018121940.jpg,320,240,legocube,120,109,195,186
03052018121942.jpg,320,240,legocube,94,108,179,183
03052018121944.jpg,320,240,legocube,94,109,191,192
03052018121945.jpg,320,240,legocube,94,110,188,192
03052018121947.jpg,320,240,legocube,100,116,199,218
03052018121953.jpg,320,240,legocube,123,112,226,204
03052018121955.jpg,320,240,legocube,114,124,235,240
03052018121958.jpg,320,240,legocube,113,115,221,209
03052018122000.jpg,320,240,legocube,99,112,205,208
03052018122003.jpg,320,240,legocube,147,48,210,102
03052018122005.jpg,320,240,legocube,91,54,187,134
03052018122007.jpg,320,240,legocube,71,65,191,183
03052018122009.jpg,320,240,legocube,175,62,313,187
03052018122014.jpg,320,240,legocube,150,56,234,136
03052018122015.jpg,320,240,legocube,152,57,232,136
03052018122022.jpg,320,240,legocube,140,58,253,156
03052018122025.jpg,320,240,legocube,156,47,223,106
03052018122034.jpg,320,240,legocube,163,54,238,131
03052018122046.jpg,320,240,legocube,173,56,293,163
03052018122056.jpg,320,240,legocube,92,63,221,186
03052018122057.jpg,320,240,legocube,94,63,219,186
03052018122101.jpg,320,240,legocube,97,62,225,183
03052018122106.jpg,320,240,legocube,96,112,223,240
03052018122140.jpg,320,240,legocube,116,106,229,203
03052018122147.jpg,320,240,legocube,100,103,202,188
03052018122148.jpg,320,240,legocube,96,104,201,194
03052018122151.jpg,320,240,legocube,152,99,233,166
03052018122159.jpg,320,240,legocube,155,119,303,240
03052018122203.jpg,320,240,legocube,144,99,233,174
03052018122208.jpg,320,240,legocube,136,101,216,183
03052018122213.jpg,320,240,legocube,146,108,274,229
03052018122221.jpg,320,240,legocube,186,101,276,180
03052018122223.jpg,320,240,legocube,186,100,278,180
